"","posterior.20","posterior.21","posterior.22","posterior.24","posterior.25","posterior.27","posterior.28","posterior.29","posterior.34","posterior.36","posterior.37","posterior.38","posterior.430","posterior.441","posterior.464","posterior.465","posterior.488","posterior.489","posterior.494","posterior.50","posterior.51","posterior.52","posterior.54","posterior.56","posterior.57","posterior.58","posterior.59","posterior.601","posterior.602","posterior.606","posterior.607","posterior.608","posterior.611","posterior.612","posterior.613","posterior.615","posterior.616","posterior.617","posterior.618","posterior.619","posterior.622","posterior.625","posterior.629","posterior.677","posterior.684","posterior.699","posterior.71","posterior.75","posterior.81","posterior.82","posterior.83","posterior.86","posterior.87"
"1383",0.00117989367099773,0.975365389225462,0.0181572231584843,3.93072485618954e-08,0.000754578889941054,0.000464875244970001,2.90589325784325e-07,0.00381393234316499,1.70676154215345e-12,3.15570559336161e-05,1.86351036090315e-08,8.10540600022337e-05,1.43393960883583e-60,4.43100451456686e-45,5.42425125501535e-57,4.81993499550029e-61,5.16133568021515e-80,3.27808454017163e-110,4.57570906036752e-86,3.35505430103216e-05,1.7574579825255e-05,7.88442410838734e-09,2.17178288765951e-13,2.86744459646448e-49,5.63554966883843e-05,3.65094446695009e-05,7.14986882410242e-06,2.27676499044066e-57,1.83254040571349e-55,1.83766158734994e-54,5.09533040045727e-53,8.75180557937114e-57,1.53871925552227e-53,5.8059744104068e-61,3.26037982020651e-60,6.19486297577026e-63,2.49350986582707e-61,2.71386942056901e-50,1.0180681550728e-49,8.77135399123154e-52,2.15666193692484e-49,6.09074732064654e-58,1.03287880963265e-15,4.59278897870116e-43,7.88503924305208e-59,2.51523506767955e-57,4.19817429215502e-130,1.65410496443935e-119,4.54660470365864e-145,1.97014887166024e-211,1.96423140716626e-310,2.93498886043899e-89,4.15452958338311e-159
"1384",8.71405767101857e-07,0.998133224891363,0.000813849806589494,4.51760583050929e-12,5.91649115940523e-05,8.56937256918789e-06,2.26469821001459e-09,1.08351579999138e-05,1.61106554909182e-18,8.96118705290969e-11,1.31995237804111e-06,1.102793217493e-07,2.29767964469464e-83,1.14414258642292e-66,1.26538972068453e-79,6.45942223974958e-85,7.96285918982172e-106,1.09969337691524e-135,8.41476734893634e-109,0.000144783080749689,4.30069193832938e-05,9.51980731014741e-07,3.85078724873071e-15,1.40185131105173e-37,9.64580128129049e-05,0.000658430421538472,2.84214483710934e-05,4.54835382163267e-68,2.19268165343312e-63,5.78107919217392e-64,3.33963073001625e-58,1.37025632453521e-62,1.92500536990011e-63,5.93061300604087e-70,5.054261650166e-63,3.15470226042328e-73,3.32329909140781e-70,1.120767461531e-58,6.39051677178691e-56,6.46086313489621e-61,2.34596666018993e-55,6.00829021790984e-65,5.63301056182718e-17,1.70915924424254e-52,5.43250739068597e-68,2.69976538314568e-57,7.28267109980136e-122,9.28272055518637e-110,1.43545861275427e-158,7.75060652859523e-205,0,7.16065192235722e-93,5.70906681122273e-158
"1385",0.000392933570109625,0.984859033937449,0.00906240514129548,6.61167107468737e-08,0.00313276102672662,0.00135185601008805,6.75458613065865e-07,0.00115442490812566,6.17580884652647e-18,4.18527901836334e-10,2.1231633869743e-08,9.75209898779759e-07,1.72819775798341e-77,3.20968990712039e-60,1.1700451566554e-71,1.82265490677198e-76,1.22538108010978e-107,7.81004119094584e-127,7.00556121993519e-107,2.50952598751684e-06,6.24290197642258e-07,2.35384333997551e-08,1.58541920724079e-19,2.71166593033867e-31,1.60327722913391e-05,2.23656852756923e-05,3.29115863510971e-06,5.86199990298348e-72,1.63392873939358e-67,1.40701579601197e-67,1.35508426194175e-64,5.05018203197193e-69,2.51850634361542e-67,5.88935103407141e-74,3.25388350730144e-70,1.98658881020029e-78,4.81521348324925e-75,2.49142216316936e-64,2.84479468348464e-62,7.2643646394425e-65,2.89042137105566e-61,3.29934948221508e-69,9.59296490705566e-20,2.9220604382596e-56,4.33311931983447e-73,3.34196489968693e-67,4.13407298136163e-141,1.80562783404201e-119,1.05073122989696e-151,1.59393414358711e-212,0,9.52933513818871e-92,1.13329253292524e-167
"1386",6.76284707193918e-05,0.99596766501464,0.00265334860947732,1.32642828326651e-09,0.0006902365757742,0.000104126237959989,3.1616567796978e-08,5.95637527308947e-05,5.85453204470181e-21,4.64327667903898e-11,7.166070871318e-08,2.34452881447414e-07,1.44864526740281e-85,4.23836662416545e-67,6.9607348101296e-79,2.10126460522813e-84,1.4636205353341e-112,4.99179705494752e-142,2.32270467559789e-114,6.24050347007203e-05,2.73796093149526e-05,2.52286441461416e-08,7.70004069968192e-19,2.39569210676932e-37,7.52656413886252e-05,0.000262226976345532,2.97897452856081e-05,2.28054044433322e-74,4.96499525292359e-70,1.11630988724712e-69,6.28748719294844e-65,2.05749708944788e-68,2.63969294828193e-69,1.77140821950612e-76,5.55564750817663e-70,3.37119242537885e-80,4.34827442904267e-77,1.20988931807013e-64,1.11208299962757e-62,2.90760044438503e-66,7.15182353265896e-62,1.80482574722103e-71,1.39844965494761e-19,1.40959582324125e-58,1.36611027070071e-74,2.16658751584885e-65,8.5132756965284e-149,2.02735500471514e-119,3.65050050478165e-164,5.96977213502985e-213,0,2.3974977231731e-96,1.90013531317523e-158
"1387",9.74760762359475e-05,0.136495775851194,0.000570263192233776,2.86839760782116e-08,0.0095852006834528,0.00541173331689626,0.000188007276811757,0.079453282133388,1.41583795072479e-18,0.000180991254596197,0.00364937327418681,0.764356850647997,5.27052123336714e-74,1.87990866996909e-57,7.956940074744e-70,2.48660001552308e-74,1.3160769326036e-105,8.17671675434262e-133,2.42570094638732e-95,5.24641562928409e-07,1.57223229859678e-07,2.04386617117672e-11,9.99384870919983e-19,1.82764270271282e-41,5.93447420428376e-06,4.24545565232402e-06,1.55793943183464e-07,4.65920221575343e-71,3.74717124232889e-67,2.75207783593603e-66,3.00733022981727e-63,8.03921164086051e-67,1.21799388732759e-66,4.99853355916509e-74,5.1211314399054e-69,2.18226644817318e-75,3.99970172399064e-74,3.43856084968975e-61,6.95205536545181e-59,1.5375194645948e-63,2.91547299540548e-59,9.37639995454659e-69,1.23018844923297e-19,2.91339316544071e-56,6.02507115755743e-70,3.43520632013702e-62,1.67793930085231e-131,3.04078343054455e-115,3.41287672302252e-168,1.25178187277407e-217,0,1.76895154500309e-102,6.96478557860265e-164
"1388",0.0217825657743915,0.857986475609807,0.106547849086382,5.52236042041957e-06,0.0111949593130542,0.00136014741963492,3.36941400054305e-07,0.000979072194320808,3.62967772598692e-17,2.58077492897441e-11,1.18708553192693e-09,1.52884867571398e-07,1.24846331908961e-76,1.4263881810536e-59,2.81561545159871e-72,1.9049507580006e-76,1.45286943578141e-104,3.22633696703399e-125,1.30764391890301e-97,1.12290377359862e-05,6.37451239009241e-06,1.08818664064737e-07,1.56574755991394e-15,1.6506652328539e-44,2.31160183027388e-05,9.9023838969795e-05,3.06497676392596e-06,1.6515690319184e-66,7.14439939418897e-63,6.76132531857238e-64,1.69597874140003e-57,4.0250479708531e-60,2.32293596258344e-63,6.99176934189108e-70,9.39592391161907e-62,3.85117012387171e-73,3.82297692768594e-70,2.40811559636887e-57,2.41337969483863e-56,4.56827835398415e-60,2.12623170700526e-54,2.21486901287552e-65,1.40000291872847e-16,9.04151783784053e-53,4.58573669142276e-67,9.95156142311845e-59,3.74667107910838e-157,1.67125364628603e-125,2.2959752745398e-144,6.74807375858305e-204,0,4.07703268719388e-90,1.9686587781182e-148
"1396",0.0129974262594273,0.664105874001527,0.251894741145058,7.60925274732841e-06,0.0625242259620262,0.00483469706729704,1.67154017757406e-05,0.00357661106222521,1.36038154090051e-21,1.64920106335475e-11,2.64315412147803e-09,1.20817871287588e-06,3.66470206654266e-81,3.37930513171632e-64,1.98365247415751e-76,4.41007423879842e-81,1.46741839634202e-109,4.46536600854656e-136,5.53938560804945e-105,6.49009850043657e-06,1.23841550379388e-06,3.59958829749831e-09,2.13188367432236e-15,1.11500173597845e-39,5.18842767224495e-06,2.56764070427227e-05,2.29206124620204e-06,3.66779077849133e-64,2.97222460649044e-61,6.09920000608805e-61,7.25769392406387e-57,1.19498311119864e-61,1.48690540965904e-60,5.38692604892869e-67,2.00356762362715e-63,9.37968675371649e-70,7.44878077017327e-67,3.94499584284006e-56,5.83455439130849e-55,3.95825176316475e-57,3.39979569703856e-53,2.05835253924799e-62,6.7196883442831e-16,4.91465872307675e-50,5.88818877325526e-65,3.51536872429602e-58,8.73289426996591e-138,3.23610440707006e-122,9.3123886520052e-169,1.16469373574813e-220,0,1.14851943590469e-104,4.1830814775162e-182
"1397",1.66414920140466e-08,0.981543935713472,0.000293376964491228,9.10849225519089e-15,2.40015676735541e-07,2.9646017725622e-08,1.72036860399852e-11,4.13189755306745e-06,6.98548955962213e-12,1.52860187971491e-07,7.3319673685093e-08,1.83916479372921e-05,1.79532002808977e-63,2.64247382498215e-51,9.61277059336939e-61,1.27887946870358e-65,5.3439582973909e-90,5.61502509856813e-112,2.4013090936587e-88,0.0027539275116259,0.000450983551227693,0.000317413432911032,3.91418371473117e-06,2.51823204546176e-27,0.00829934400393547,0.00507651542284298,0.00123751134268394,8.5612416711626e-47,9.98765434247181e-43,1.32503587169564e-43,2.91433631290454e-39,1.27485723214035e-43,3.13223749704955e-41,1.1444835525183e-48,5.6141354211562e-45,5.49628648089989e-52,9.13738040456474e-49,7.54833879913176e-40,6.58467440605638e-37,4.33040185729736e-40,2.91137029506636e-37,7.70679608024171e-45,4.18203586527902e-08,3.71667132864278e-33,2.2249507733719e-46,4.86593307800843e-40,1.58489130422357e-114,2.08986755612173e-111,1.12961123963988e-143,1.81516175279395e-186,8.01919292300526e-303,5.00966581442822e-82,3.10700405032302e-154
"1398",1.00022378028867e-05,0.99825771987883,0.00154189203798785,3.88212441145958e-10,3.12021797442665e-05,3.75096975478874e-05,5.14839277144106e-08,4.19115393947276e-05,3.87980810949217e-14,6.78421314857876e-10,1.45900260601093e-07,2.55911608329254e-06,2.78070326138644e-75,3.25515910094491e-61,3.83165700798981e-73,4.19998370721131e-78,1.67062894195247e-104,3.3421712697188e-124,6.59641848393313e-97,2.89017087945614e-07,2.43539787237426e-07,3.03872742447122e-07,3.84270478022524e-11,4.46437693556116e-39,1.80168343230864e-06,7.41526838044476e-05,2.14026046993461e-07,1.23612964801775e-57,7.9041001639368e-54,1.05119774765582e-54,9.8428186870459e-49,6.28124423034431e-53,1.37746065981776e-52,1.91407798679375e-60,2.89862822607557e-54,7.56015511825489e-62,1.26663977421873e-59,6.72967645638682e-50,2.58748230295272e-46,2.01816543128546e-51,5.95854501812385e-47,4.80204163245022e-56,4.20066130199207e-13,5.10559015746514e-43,7.57160724302489e-57,1.13278381815706e-49,5.7905303071226e-119,1.98530643687189e-92,6.68563997672027e-156,1.14024724131471e-212,0,5.16658495124852e-97,4.62287219698257e-160
"1399",0.000208525755052988,0.667072866198171,0.327985085864847,1.19219681399835e-09,0.00441898545270073,2.7029706931995e-05,3.1774375916698e-08,4.04104888995403e-05,7.37945027721105e-18,8.24414214415522e-11,3.69049654136651e-10,1.61948812974522e-06,1.72878062672959e-72,1.31375737492959e-57,3.81684094385497e-70,7.86949820435917e-74,2.58847117919367e-98,4.74820923150806e-124,3.99164189585121e-97,7.3903260190492e-06,9.45595145409418e-07,5.94446998892452e-07,6.5964632591478e-10,3.79788131990157e-41,1.64877507952886e-05,0.000210194407405575,9.83042878431023e-06,1.99313879258626e-60,5.67842672194463e-56,9.75371280932906e-58,1.64807302357608e-47,5.05775651473038e-52,1.98515702395202e-56,1.89136193881185e-63,1.21473064389983e-51,7.58432562271752e-66,1.91794535838302e-62,7.81718261267751e-50,1.561372936072e-46,3.66852692836916e-52,7.84920683804811e-46,5.15192890512865e-58,1.2408475374986e-11,4.15108168965471e-47,9.18794800860149e-59,4.71411910922659e-42,8.53944085116597e-123,1.08981138017698e-104,8.850074508809e-166,4.51720849059313e-213,0,2.65192176980168e-95,5.49928421958127e-157
"1400",0.000814364290204915,0.971731217984322,0.00302485619619226,1.37899794836815e-07,0.00270866517641578,0.000823855294455307,3.27418412829272e-07,0.00291858131684735,2.47075161535998e-19,3.70663614647393e-07,1.62959522165626e-06,2.65059824394227e-05,7.9739898827812e-81,1.42652686455021e-63,1.0272921783148e-76,5.97102986282505e-82,5.13875907731716e-109,1.5349669380605e-135,3.55357611669749e-96,0.00136690346969027,0.000443621325260305,5.45329244224394e-07,8.27987159163496e-18,4.19947418270822e-38,0.00331361848606573,0.0122893862328128,0.000535413339005497,1.40817998752826e-70,1.18837648387713e-66,2.54929582866608e-66,8.45975674570689e-65,2.42653644158212e-67,3.05828531410359e-66,6.14366963752108e-74,4.85418221786275e-71,3.97948398840062e-76,1.14230419922582e-73,5.47694451487469e-62,2.04467866324648e-61,8.06227729432649e-64,2.73811800387205e-60,4.31996034925933e-68,8.22547527228751e-19,5.73796432112232e-55,3.51272320416089e-71,3.29594371916913e-69,5.80722053181042e-137,6.44689748764193e-110,5.296367188705e-156,1.87289780846828e-200,0,1.21334346049476e-96,3.06795884128569e-156
"1401",0.0246528932643046,0.619773955207755,0.167601038987033,8.10237433344347e-05,0.157725852278183,0.00945018093869623,6.78725980369146e-05,0.0205850188359064,1.80129434000937e-19,3.88052027310371e-09,7.51891972214262e-08,4.70512799224332e-05,2.77141562665726e-87,5.87438534558512e-71,1.52708141686759e-85,2.00284519512516e-89,4.04679585232497e-118,1.87389487821482e-131,1.7904516211382e-99,5.38930610738245e-07,1.3936554657754e-07,3.76746126614945e-09,4.16431878432054e-16,2.28482765582778e-35,2.89546047808931e-06,1.13896591273824e-05,6.66138855338727e-08,2.23979036283302e-67,7.45561205420971e-63,9.94178351331747e-64,1.90177430629509e-58,1.37627249953954e-62,8.38055798530113e-63,5.43708258761924e-70,7.88874439628273e-64,5.78727562045672e-73,1.36566155260307e-69,2.47783190096962e-58,1.4463956088679e-56,4.06217200887538e-60,8.28920466380574e-55,3.99670748900038e-65,6.03327264122161e-17,8.11873949227165e-53,4.57988220719379e-67,2.15649881157405e-58,2.7439781750216e-136,3.41943639768843e-114,5.05968154404384e-148,2.66025898490542e-201,0,5.20590534364275e-95,7.30378479783785e-164
"1402",0.0446445781494767,0.585796148013108,0.1908740362632,7.93575311964574e-05,0.166196394478693,0.00411374802069014,5.1361220723591e-06,0.00808667530408069,7.66655197267746e-19,1.35053945107243e-10,7.98976252593579e-09,2.75359511504997e-06,6.71743442759704e-81,4.42371736309785e-64,7.09751446612878e-79,1.0491938461794e-82,2.22266822729421e-112,2.59571280979683e-123,2.45658706844299e-94,8.42394340355113e-07,4.11465039084746e-07,3.13004929868612e-07,4.57391820477868e-17,6.89558716138283e-39,1.00583803663895e-05,0.000188677526214182,8.61626661518944e-07,2.71058803076528e-71,2.02184320553418e-66,5.35810198000187e-68,1.6357527677106e-61,4.14623618023817e-64,2.60114714478556e-68,8.91452001818159e-75,1.94113757999894e-65,1.07492778860823e-77,2.12656501668932e-74,1.53766370444663e-61,5.55740306850997e-60,2.49913679406547e-64,9.03634663170961e-58,7.86386883807558e-69,5.50121119105724e-18,7.12957385525389e-57,5.32665714721891e-71,5.72815220247725e-62,3.56853760069237e-143,5.41891638898512e-113,1.57923846617302e-138,1.70278140113798e-201,0,2.56175605430119e-86,1.78142021542146e-140
"1403",0.00327926922897352,0.962662346798345,0.00282943463015415,3.08519398675369e-08,0.00759955501765203,0.00612055371102284,5.81139241442779e-07,0.0129761280577475,1.5382311993829e-11,5.03276633071778e-06,2.17441749985954e-09,0.00225589789591966,5.27626822015004e-64,3.5220434551961e-49,6.18566714042858e-62,3.56511816149674e-66,1.08493749981161e-89,1.91593765004539e-117,3.34870645256844e-84,8.54970668914988e-05,4.35832912601728e-05,9.93628195434661e-09,2.91762364140247e-20,4.39273369457368e-38,0.00189951091485831,0.000224439626159844,1.81268774210119e-05,3.57340311190238e-80,6.40189590004276e-75,1.03383355799123e-75,9.43070215892827e-70,2.44826789830986e-73,2.33645058327078e-75,4.98927912286734e-84,6.7030924835178e-75,2.30955704217686e-86,1.27390112834029e-83,4.49645931549298e-70,4.85189210631278e-67,1.56476024035347e-72,6.29445732792117e-67,3.48918601593932e-77,3.0473981995628e-22,1.80500315289533e-63,3.16228354336626e-79,2.49691180879382e-68,2.62698216197122e-140,6.46378259929154e-113,3.04355652376212e-165,6.38671026539497e-215,0,5.5484371565155e-99,1.98135133398486e-161
"1404",7.3435015410854e-06,0.996843251317002,0.00148638644819793,2.09354415734968e-10,0.000185867881468717,1.45524491446922e-05,1.61176316980478e-07,0.000377842615533014,7.28538830369489e-19,2.44475000335486e-09,2.31584072402309e-07,0.000104341005853651,4.7500382743957e-72,4.08031000476283e-57,1.47560461462905e-68,1.15774234596588e-73,1.7505744743077e-101,1.85422100348218e-121,1.09215928036028e-96,9.61877407423156e-06,2.62630482602717e-06,6.96492620216729e-07,1.30460813670791e-12,6.38422209236467e-31,9.04212888877121e-05,0.000837946218448985,3.87102865023789e-05,1.50177951974408e-57,1.50424296600614e-54,3.86870920448481e-53,2.65686943650975e-52,3.11640645987252e-56,1.90056345179127e-52,9.84858518472972e-61,1.16769490419959e-58,3.9925158993696e-62,4.18542979507868e-60,1.07550153147238e-50,1.31643452079641e-48,5.47777166108201e-51,2.14884479940919e-48,7.36490057060618e-56,1.00495600253377e-13,9.02952443562613e-43,1.7734538994809e-57,1.91531137996548e-54,9.55845543915259e-116,1.13285102034156e-103,3.36622949700939e-162,1.75850401505616e-211,0,6.65693474306515e-96,2.11653336042571e-161
"879",0.00221517345148569,1.69618506929522e-05,0.993902842651846,1.70887652117902e-05,0.0038453924529163,9.84602166680878e-07,4.78158335967249e-09,1.53939156819626e-06,1.05489933539696e-28,2.19334322594623e-16,2.71692547895923e-17,3.07621847674481e-13,8.69675178092565e-75,2.64126822755361e-58,1.68743043760655e-74,5.31860270698636e-76,6.87495441241576e-98,2.14117872261177e-115,1.25509804946194e-89,1.16680182234877e-14,3.89973354291855e-16,3.38565876596079e-11,5.0112025385129e-16,9.28281741398819e-38,5.19122240956195e-12,1.19753665441694e-08,3.77920013361056e-11,8.02800116901646e-64,2.38376079354107e-60,1.14077288332026e-63,2.33233195875589e-54,2.4706658039854e-57,1.0219729003085e-64,1.65581455684953e-67,1.70756207855269e-58,1.98424641647278e-71,1.60761776344981e-66,1.37973136569432e-54,1.06501090104241e-52,4.18361987898261e-56,1.0679228652058e-50,3.01410218864057e-62,1.81065455595039e-15,1.53452220946755e-52,2.94207625623474e-63,5.37299670686047e-52,3.26050371943457e-141,2.28636332678202e-113,4.30801367576404e-155,3.36929622635404e-216,0,1.69079996298116e-95,3.56515322096132e-157
"880",9.95079784158047e-06,4.54330343334581e-06,0.999933580416316,4.51869554960361e-08,5.16310392754805e-05,5.92393870660426e-10,3.96243228113019e-12,2.80363180711643e-08,2.25333409763241e-33,1.16390713618137e-18,3.97267594938846e-18,6.34382313059628e-13,2.39857629257971e-82,8.04448902682672e-67,1.22491757279047e-84,5.48640559098713e-87,1.69222083736217e-101,1.92547781510538e-113,1.45791470460095e-88,1.25116548448745e-12,1.69317552007924e-13,1.8035495132138e-08,6.37010144621524e-09,8.71340287068307e-49,7.20348865649205e-11,1.93772905843307e-07,4.22854875196134e-10,6.24715258885792e-51,2.01939635162752e-48,3.36128271636837e-51,3.75980498684478e-41,1.20781112749537e-43,9.66293536042972e-53,3.0942454277038e-55,8.47310967649387e-44,1.93306230779551e-57,2.26852170498357e-53,4.85544577785261e-41,1.02420910406252e-40,3.2838898281976e-44,5.64990766338465e-37,1.01998200823679e-50,1.94805686231336e-09,3.09195812461624e-42,6.97979350219373e-50,3.55591681365996e-38,8.42715491548713e-130,5.44550717588402e-109,1.10438920825014e-138,1.53249709616035e-203,0,9.89194940533465e-84,1.03115671487508e-144
"881",0.0223764641824901,4.25141778796793e-05,0.93976069187549,0.00143754095189989,0.0363582906031841,1.4112444070344e-05,2.44215640964284e-06,7.94349748120469e-06,3.97872776512801e-29,1.88189882203648e-17,1.6357373243188e-18,5.78126726794833e-12,1.47700330178794e-88,1.50219088398372e-70,9.46560437392702e-88,4.27469131518962e-91,4.09296049638187e-110,1.72889290694158e-127,6.11386094794341e-102,9.50773134150201e-17,1.60588531077953e-17,8.19093635834522e-14,2.2273119118649e-17,5.61052380792049e-43,1.2943820497556e-14,1.05189984221531e-10,2.8544465671315e-14,1.64275640666326e-66,1.89354037238514e-63,3.19016800067153e-64,8.68553605950532e-57,1.58888908719647e-60,6.07097742619095e-66,6.74269317555193e-70,2.02580357851084e-61,2.81908241591197e-72,2.87045845426074e-68,2.59650067370764e-57,3.64545334236072e-55,8.81060885574136e-59,3.53197859589788e-53,2.242123889473e-65,2.16041480561178e-18,2.3250671248943e-53,1.72250885240299e-65,1.9429709239496e-55,5.29743406392352e-138,2.47471744066509e-109,7.91962170955812e-148,3.14424070899239e-208,1.08042094110472e-315,5.126102681631e-86,5.24217002753661e-147
"882",0.0228285155533171,0.00467418297745215,0.895832145772839,0.000372571190944059,0.0720112924065825,0.0017341761418505,5.95313091294478e-05,0.002486265846728,2.90484868517042e-20,1.13770432814192e-10,6.5914722901957e-14,1.31240144440382e-06,9.66701559127532e-77,1.07947483514596e-59,3.26937401088959e-74,2.835728131983e-78,5.17666094402492e-100,2.92283020786265e-120,3.82078051902393e-93,1.44812530837336e-12,1.26604543720079e-13,8.39907318957337e-12,1.40980923221845e-16,1.01578480189871e-38,2.74017072202547e-10,5.97020322603609e-09,3.16826916690573e-11,2.94253408951761e-65,1.72676593978606e-61,6.65729379990956e-62,1.56129815280192e-56,2.86033474751339e-60,1.60071909424051e-63,3.69520997025478e-68,1.37602225094762e-60,3.69700791142901e-71,9.01582615614036e-68,1.05746836047219e-56,1.84432674197877e-54,1.57259300223629e-58,2.22182005190541e-53,6.4181044723497e-64,1.17145157270399e-17,6.4054039189746e-52,1.90315661786505e-64,7.9092311627432e-56,8.10098281709532e-142,1.63596959910147e-115,6.86915860557237e-142,3.7916997881011e-187,0,8.56735134776519e-80,1.70481572507928e-148
"883",0.078857173370624,0.0273421752382188,0.860066056880289,4.74020135360943e-06,0.0334063992466155,0.000110658773753536,5.9995037298394e-07,0.000212043001160269,1.20041121355462e-23,1.66145019316156e-14,1.4185154605509e-13,7.91865131870807e-10,3.18180772289567e-78,1.6832094673236e-61,1.38723582394447e-76,6.37593246159901e-79,2.4717356245301e-102,2.83273278820507e-120,2.34567819104319e-100,1.78962524356769e-10,2.82472146908275e-11,1.25246814307301e-10,4.65524841988307e-16,1.52481107607592e-41,1.11641594418618e-09,1.50449541987395e-07,6.47174311024026e-10,2.82174485004857e-66,5.37288280197907e-63,1.60766231139867e-64,1.41718715217184e-56,4.30880901886682e-61,1.48943579168028e-63,9.91132851400306e-70,1.08687296998451e-60,7.49223092643872e-73,5.77206252037869e-69,5.719469386823e-57,3.54156812626559e-55,5.88860577492915e-59,7.21752776002285e-53,1.55399237097432e-65,3.01716701923322e-17,4.5477716248406e-53,4.11290081756454e-66,8.94303371230499e-54,3.11607242452554e-137,1.5032894072872e-120,1.57387090649681e-139,9.22624049554539e-205,0,2.15928541533813e-87,3.301168116799e-159
"884",0.0151357638624236,0.311233095095504,0.598995520699086,1.92720036940989e-05,0.062509979785401,0.00853830685693498,1.511513320569e-05,0.00354617766295634,1.62860651836173e-20,1.7224668015719e-11,9.40454573461442e-11,6.23482859002844e-07,9.92964259682569e-78,3.55285784999482e-61,1.41554802213817e-75,3.65858881902768e-80,1.16429753298988e-103,4.61108345536746e-123,1.90953875696216e-97,2.41333595157415e-08,1.84004647819813e-09,2.35865082768897e-09,1.85300996569285e-16,3.88646634613946e-43,4.23988670833964e-07,5.55463429190425e-06,1.38351646534335e-07,9.46219878443656e-69,2.02887497148505e-65,7.90484390253718e-66,1.27564889897583e-59,2.38651158162529e-63,2.04140914958317e-66,5.20489685138236e-73,1.00599286584182e-63,1.08894971544345e-74,8.32168434243372e-72,6.03373447286038e-60,6.8765120192701e-58,1.57425896748305e-62,1.41403462177494e-56,1.36860686351046e-67,1.94682846746351e-17,1.87037878085576e-54,1.58162720620886e-68,1.81953800643973e-58,4.43552956851113e-137,3.1084727992546e-106,9.56622810802294e-174,6.85700127289976e-212,0,3.61591290561646e-103,6.19632111201068e-170
"885",0.014727540792253,0.0181539784511308,0.793433103725735,0.000230175380186364,0.171058582241181,0.00224240031132346,1.43005622128374e-05,0.000136477074482848,1.33896530213041e-23,4.29737627926927e-13,1.46314498460715e-12,2.74694742160577e-08,1.0315557941393e-85,3.7418848095322e-67,2.89954966369988e-82,2.74547714447785e-86,3.42834459706934e-106,1.20687550176538e-136,7.04066416021928e-102,7.46418761562015e-11,2.0627535176597e-11,3.99180315224821e-09,1.81455660478551e-16,7.83056956625641e-36,9.33078570807367e-09,3.39660044705208e-06,3.97182245505144e-09,2.0058605168776e-65,1.31619272223048e-61,1.23070455163172e-61,3.46827987618514e-58,1.44142682798794e-61,4.51033959161831e-63,6.11630478081306e-68,5.3687547738539e-63,1.33234953732089e-70,9.01556623938362e-68,3.70034813535227e-57,3.19281036213667e-55,5.13668063928041e-59,4.04173823708657e-54,7.86879534198045e-63,9.34470487516018e-17,4.45172250034146e-52,5.40293266503506e-65,1.02955894111274e-58,9.13711859596347e-131,6.58425457295452e-100,1.64349165764716e-152,2.28838566956618e-205,0,2.63083023146566e-92,3.5529865995972e-151
"886",0.00565010614188051,0.0473858907949438,0.931606486728305,3.66075634158651e-06,0.014887517099893,2.63844681950771e-05,5.57341015807926e-08,0.000196183540769349,5.62224693683967e-28,8.61946355258132e-15,1.21508978694784e-13,1.37528827965525e-08,3.55749780210522e-90,2.43424422358762e-73,3.34519655762416e-89,7.26169034215877e-94,4.11967989797963e-113,6.62634802901304e-136,2.0570158015067e-101,4.40219733002542e-07,2.19812841955183e-07,2.18468527400349e-07,8.17591610176512e-14,1.7098825672278e-38,1.82890340528419e-06,0.000239867659419406,1.12591853738625e-06,1.99638743012644e-63,3.23418283834885e-60,9.61674249383181e-61,4.34051827224081e-55,1.4793430627507e-58,6.26528200721798e-62,7.94146165294236e-67,5.54760316905286e-60,3.6035547662304e-69,1.37823967848884e-65,3.40120447547621e-54,1.99702523127988e-53,2.34116943161731e-56,2.14395866465094e-50,1.74873990036765e-61,1.13575381904481e-14,2.31167414701368e-50,3.91305053043549e-63,2.19721289360548e-55,5.05904851926351e-137,1.02934679510505e-120,4.12536563519332e-151,2.737323767568e-206,0,8.27880380583218e-92,4.29493440069123e-162
